epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
121,11143,1.53712,1.21841,1.06533,0.44982,0.35929,0.35407,0.21038,1.45349,1.14997,1.05147,0.00795954,0.00795954,0.00795954
122,11231.7,1.53739,1.21616,1.06624,0.4475,0.35862,0.35434,0.21031,1.45332,1.14951,1.05132,0.007928,0.007928,0.007928
123,11322.4,1.53761,1.21601,1.06214,0.44661,0.35968,0.35511,0.2109,1.45338,1.1488,1.05113,0.00789628,0.00789628,0.00789628
124,11416.3,1.5284,1.20818,1.06043,0.44896,0.35728,0.35578,0.21115,1.45297,1.14756,1.05078,0.00786438,0.00786438,0.00786438
125,11506.8,1.5343,1.21245,1.0623,0.4488,0.35761,0.35591,0.21155,1.45289,1.14711,1.05078,0.00783231,0.00783231,0.00783231
126,11594.3,1.53136,1.20946,1.06259,0.45123,0.35602,0.35628,0.21203,1.45225,1.1462,1.05032,0.00780007,0.00780007,0.00780007
127,11691.2,1.53438,1.20633,1.06243,0.44587,0.35917,0.35694,0.21253,1.45182,1.1455,1.05014,0.00776766,0.00776766,0.00776766
128,11783.6,1.52873,1.20559,1.06014,0.45327,0.35532,0.35753,0.21276,1.45164,1.14508,1.05008,0.00773509,0.00773509,0.00773509
129,11876,1.52276,1.19764,1.0602,0.45617,0.35514,0.35797,0.21278,1.45152,1.14456,1.04993,0.00770234,0.00770234,0.00770234
130,11960.9,1.52875,1.2017,1.06038,0.45378,0.35657,0.35817,0.21344,1.45089,1.14381,1.04971,0.00766944,0.00766944,0.00766944
131,12051.7,1.52999,1.20256,1.06153,0.45408,0.35676,0.35833,0.21339,1.44997,1.14315,1.0494,0.00763637,0.00763637,0.00763637
132,12141,1.53116,1.20205,1.06078,0.45295,0.35838,0.35895,0.21356,1.44924,1.14219,1.04917,0.00760314,0.00760314,0.00760314
133,12233.6,1.52883,1.20443,1.06224,0.45358,0.35698,0.35883,0.21365,1.44926,1.14189,1.04909,0.00756976,0.00756976,0.00756976
134,12323.3,1.52212,1.19671,1.0572,0.45609,0.35622,0.35898,0.21371,1.44934,1.14108,1.04902,0.00753621,0.00753621,0.00753621
135,12412.3,1.52579,1.19846,1.05854,0.4551,0.35674,0.35926,0.21376,1.44845,1.14062,1.04869,0.00750252,0.00750252,0.00750252
136,12502.4,1.52232,1.19339,1.05763,0.45632,0.35799,0.36031,0.21448,1.44823,1.14033,1.04836,0.00746868,0.00746868,0.00746868
137,12591.9,1.51792,1.19077,1.0585,0.45618,0.3585,0.36067,0.21473,1.44801,1.14,1.04841,0.00743468,0.00743468,0.00743468
138,12681.8,1.52271,1.19807,1.05701,0.45775,0.35797,0.36127,0.21489,1.44832,1.13986,1.04828,0.00740054,0.00740054,0.00740054
139,12772.5,1.52253,1.19126,1.05719,0.45366,0.36002,0.36138,0.21494,1.44804,1.13912,1.04801,0.00736625,0.00736625,0.00736625
140,12871.5,1.5203,1.18635,1.05538,0.45536,0.35966,0.36152,0.21507,1.44789,1.13897,1.04793,0.00733182,0.00733182,0.00733182
141,12966.7,1.52397,1.19267,1.0571,0.46022,0.35751,0.36201,0.21577,1.44749,1.13827,1.04769,0.00729725,0.00729725,0.00729725
142,13057.8,1.51341,1.18024,1.05718,0.46492,0.3558,0.36276,0.21612,1.44737,1.13751,1.04754,0.00726254,0.00726254,0.00726254
143,13150.3,1.52227,1.18681,1.05806,0.46214,0.35705,0.36274,0.21601,1.4474,1.13729,1.04749,0.0072277,0.0072277,0.0072277
144,13243.5,1.52032,1.18917,1.05715,0.4604,0.35764,0.36279,0.21599,1.44668,1.13651,1.04728,0.00719272,0.00719272,0.00719272
145,13330.6,1.50952,1.18191,1.05468,0.46109,0.35892,0.36279,0.21616,1.44658,1.13615,1.04727,0.00715761,0.00715761,0.00715761
146,13420.6,1.51495,1.18629,1.05418,0.4611,0.36008,0.36313,0.2162,1.44591,1.13588,1.04703,0.00712237,0.00712237,0.00712237
147,13515.8,1.50729,1.1757,1.05146,0.45993,0.36148,0.36329,0.2164,1.44553,1.13531,1.04689,0.007087,0.007087,0.007087
148,13611.6,1.51997,1.18249,1.05588,0.45969,0.36115,0.36331,0.21646,1.44549,1.13522,1.04682,0.0070515,0.0070515,0.0070515
149,13704.7,1.51286,1.18046,1.0536,0.45769,0.36252,0.36397,0.21664,1.44525,1.13498,1.04667,0.00701588,0.00701588,0.00701588
150,13796.9,1.51215,1.1807,1.05212,0.45492,0.36375,0.36413,0.21688,1.44492,1.13486,1.04648,0.00698014,0.00698014,0.00698014
151,13888,1.50971,1.1763,1.05261,0.45473,0.36367,0.36421,0.21715,1.44469,1.13469,1.04641,0.00694428,0.00694428,0.00694428
152,13980.7,1.5145,1.17365,1.05273,0.45747,0.36191,0.36418,0.21727,1.44488,1.13453,1.04638,0.00690831,0.00690831,0.00690831
153,14070.9,1.51764,1.18334,1.05328,0.45726,0.361,0.36457,0.21736,1.44442,1.13415,1.04605,0.00687222,0.00687222,0.00687222
154,14164.4,1.51377,1.1759,1.04968,0.45821,0.36166,0.36489,0.21751,1.4443,1.13395,1.04585,0.00683601,0.00683601,0.00683601
155,14258.1,1.51076,1.17638,1.05224,0.45501,0.36348,0.36488,0.21739,1.44438,1.13391,1.04584,0.0067997,0.0067997,0.0067997
156,14350.8,1.50958,1.17194,1.05345,0.45346,0.36376,0.36501,0.21782,1.44431,1.13398,1.04586,0.00676328,0.00676328,0.00676328
157,14437.9,1.50286,1.17052,1.05141,0.45272,0.36403,0.36518,0.21779,1.44391,1.13395,1.04574,0.00672675,0.00672675,0.00672675
158,14534.7,1.5106,1.17294,1.05036,0.45235,0.3632,0.36528,0.21799,1.44374,1.13344,1.04557,0.00669012,0.00669012,0.00669012
159,14625.9,1.50891,1.16757,1.04968,0.45428,0.36238,0.36584,0.21835,1.44355,1.1331,1.04531,0.00665339,0.00665339,0.00665339
160,14716.3,1.50598,1.16923,1.05221,0.45142,0.36694,0.36602,0.21842,1.4436,1.13263,1.04529,0.00661656,0.00661656,0.00661656
161,14806.1,1.50097,1.16424,1.05068,0.45043,0.36638,0.36591,0.21853,1.44333,1.13272,1.04511,0.00657963,0.00657963,0.00657963
162,14898.7,1.49992,1.16542,1.05017,0.45334,0.36569,0.36645,0.21881,1.44318,1.13223,1.04499,0.00654261,0.00654261,0.00654261
163,14991,1.50351,1.16602,1.04942,0.45515,0.3658,0.36694,0.21909,1.44312,1.13195,1.04491,0.0065055,0.0065055,0.0065055
164,15086.8,1.49947,1.16431,1.05067,0.45643,0.36404,0.36678,0.21901,1.44326,1.13166,1.04487,0.0064683,0.0064683,0.0064683
165,15178.1,1.50173,1.16683,1.04845,0.45679,0.36417,0.36687,0.21929,1.44316,1.13144,1.04482,0.00643101,0.00643101,0.00643101
166,15270.4,1.50689,1.16516,1.04907,0.45441,0.36661,0.36692,0.21918,1.44293,1.13095,1.04471,0.00639363,0.00639363,0.00639363
167,15361.9,1.49159,1.16034,1.04933,0.45511,0.36655,0.36706,0.21914,1.44269,1.13084,1.04462,0.00635617,0.00635617,0.00635617
168,15452.6,1.50276,1.16248,1.05133,0.45428,0.36619,0.36686,0.21886,1.44241,1.13048,1.04445,0.00631863,0.00631863,0.00631863
169,15544.5,1.50063,1.16485,1.04806,0.45687,0.36521,0.36716,0.21909,1.44204,1.13027,1.04425,0.00628101,0.00628101,0.00628101
170,15634.3,1.4973,1.15911,1.04813,0.45738,0.36495,0.36718,0.21916,1.44192,1.12995,1.04414,0.00624332,0.00624332,0.00624332
171,15725.8,1.49865,1.1605,1.04714,0.46111,0.36254,0.36749,0.21934,1.44192,1.12974,1.04417,0.00620555,0.00620555,0.00620555
172,15819.4,1.4985,1.15279,1.04749,0.45811,0.3646,0.36749,0.21966,1.44206,1.12963,1.04405,0.00616772,0.00616772,0.00616772
173,15907.1,1.49551,1.15466,1.04753,0.45994,0.36384,0.36765,0.21962,1.44196,1.12953,1.04395,0.00612981,0.00612981,0.00612981
174,15995.9,1.4974,1.15578,1.04704,0.46222,0.36299,0.36774,0.21967,1.44192,1.12911,1.04395,0.00609184,0.00609184,0.00609184
175,16089.5,1.49671,1.15478,1.04673,0.46329,0.36342,0.36794,0.21962,1.44195,1.12907,1.04394,0.0060538,0.0060538,0.0060538
176,16183.8,1.49742,1.15615,1.04753,0.46324,0.36272,0.36778,0.2195,1.44184,1.12899,1.04382,0.0060157,0.0060157,0.0060157
177,16278.5,1.49588,1.15598,1.04758,0.4622,0.36256,0.36815,0.2197,1.44164,1.12865,1.04365,0.00597754,0.00597754,0.00597754
178,16371.1,1.49853,1.15575,1.04469,0.46283,0.36215,0.3681,0.21966,1.44156,1.12836,1.04351,0.00593932,0.00593932,0.00593932
179,16462,1.49016,1.14419,1.04358,0.46303,0.36277,0.36807,0.21968,1.44156,1.12819,1.04343,0.00590105,0.00590105,0.00590105
