epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
135,16144.4,1.02303,1.04518,1.11346,0.51882,0.39908,0.41836,0.25081,0.98537,1.02208,1.10354,0.00750252,0.00750252,0.00750252
136,16261,1.02116,1.04212,1.11336,0.51622,0.40073,0.41875,0.25104,0.98525,1.02175,1.10348,0.00746868,0.00746868,0.00746868
137,16376.5,1.01808,1.03667,1.11432,0.51727,0.40184,0.41893,0.25118,0.98527,1.02146,1.10343,0.00743468,0.00743468,0.00743468
138,16490.6,1.02044,1.04296,1.1127,0.51796,0.40037,0.41909,0.25119,0.98519,1.02118,1.10332,0.00740054,0.00740054,0.00740054
139,16607.1,1.0212,1.04015,1.11135,0.51915,0.4017,0.41938,0.25121,0.98539,1.02134,1.1034,0.00736625,0.00736625,0.00736625
140,16734.7,1.01895,1.03591,1.1096,0.51995,0.40108,0.41988,0.25155,0.98523,1.02057,1.10325,0.00733182,0.00733182,0.00733182
141,16858.9,1.02278,1.04088,1.11186,0.52095,0.40023,0.41972,0.25162,0.98512,1.02021,1.10299,0.00729725,0.00729725,0.00729725
142,16981.6,1.01329,1.02845,1.11363,0.52123,0.39918,0.42043,0.25173,0.98497,1.01945,1.10298,0.00726254,0.00726254,0.00726254
143,17104.5,1.02075,1.03479,1.1144,0.51953,0.39973,0.41965,0.25158,0.98476,1.0191,1.10294,0.0072277,0.0072277,0.0072277
144,17225.7,1.02032,1.03717,1.11347,0.52391,0.39886,0.42039,0.25181,0.98453,1.0186,1.10283,0.00719272,0.00719272,0.00719272
145,17343.8,1.01324,1.02903,1.11017,0.52025,0.40095,0.42069,0.25221,0.98441,1.01812,1.10263,0.00715761,0.00715761,0.00715761
146,17467.1,1.01581,1.03273,1.10989,0.51945,0.40137,0.42098,0.25253,0.98436,1.01798,1.10257,0.00712237,0.00712237,0.00712237
147,17587.7,1.01116,1.02481,1.10815,0.51447,0.40557,0.42113,0.2526,0.98418,1.01745,1.10248,0.007087,0.007087,0.007087
148,17711,1.02039,1.02972,1.11221,0.51381,0.40456,0.42158,0.25298,0.98395,1.01726,1.10225,0.0070515,0.0070515,0.0070515
149,17829.9,1.01391,1.02786,1.10881,0.51497,0.4047,0.42153,0.253,0.98356,1.01659,1.1021,0.00701588,0.00701588,0.00701588
150,17951.7,1.01318,1.0278,1.1075,0.51691,0.40404,0.42179,0.25314,0.98316,1.01638,1.102,0.00698014,0.00698014,0.00698014
151,18069.8,1.01179,1.02058,1.10891,0.51833,0.40352,0.4214,0.25285,0.9829,1.016,1.10196,0.00694428,0.00694428,0.00694428
152,18191.8,1.01535,1.02128,1.10847,0.51798,0.40526,0.42219,0.25331,0.98258,1.01537,1.10161,0.00690831,0.00690831,0.00690831
153,18307.3,1.01802,1.02738,1.10915,0.51545,0.40591,0.42293,0.25351,0.98261,1.0151,1.1015,0.00687222,0.00687222,0.00687222
154,18429.7,1.01423,1.02204,1.10342,0.51641,0.40715,0.42305,0.25373,0.98249,1.01472,1.10143,0.00683601,0.00683601,0.00683601
155,18551.4,1.01254,1.02188,1.10828,0.51886,0.4071,0.42283,0.2537,0.98234,1.01469,1.10137,0.0067997,0.0067997,0.0067997
