epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
149,7588.99,1.50241,1.02959,0.93818,0.44554,0.33279,0.33783,0.1934,1.41741,0.99652,0.92035,0.00701588,0.00701588,0.00701588
150,7639.05,1.50202,1.03016,0.93639,0.44548,0.33293,0.33809,0.19352,1.41699,0.99648,0.92036,0.00698014,0.00698014,0.00698014
151,7688.22,1.49468,1.02121,0.93704,0.44711,0.33218,0.3381,0.19342,1.41681,0.99662,0.92025,0.00694428,0.00694428,0.00694428
152,7738.81,1.50166,1.02317,0.93613,0.45021,0.33214,0.33869,0.19365,1.41647,0.99611,0.92025,0.00690831,0.00690831,0.00690831
153,7788.59,1.50815,1.02969,0.93767,0.45223,0.33177,0.33874,0.19376,1.41645,0.9958,0.9202,0.00687222,0.00687222,0.00687222
154,7838.24,1.50425,1.02345,0.93266,0.45033,0.33267,0.33873,0.19395,1.41601,0.99596,0.92007,0.00683601,0.00683601,0.00683601
155,7888.7,1.49673,1.02531,0.93595,0.45168,0.33143,0.33901,0.19397,1.41619,0.99596,0.92014,0.0067997,0.0067997,0.0067997
156,7938.58,1.49465,1.021,0.93696,0.44761,0.33216,0.3388,0.19413,1.41594,0.99579,0.92008,0.00676328,0.00676328,0.00676328
157,7987.89,1.4903,1.01908,0.93623,0.44794,0.33345,0.33884,0.1941,1.41554,0.99553,0.92001,0.00672675,0.00672675,0.00672675
158,8037.88,1.49967,1.02186,0.93517,0.44717,0.33301,0.33859,0.19413,1.4153,0.99519,0.91986,0.00669012,0.00669012,0.00669012
159,8087.97,1.49476,1.01568,0.93305,0.44782,0.33244,0.33854,0.19439,1.41508,0.99511,0.9198,0.00665339,0.00665339,0.00665339
160,8137.58,1.49233,1.01933,0.93657,0.4488,0.33303,0.33896,0.1945,1.41466,0.99454,0.91967,0.00661656,0.00661656,0.00661656
161,8187.28,1.48268,1.01147,0.93531,0.44771,0.3329,0.33887,0.19426,1.41464,0.99427,0.91958,0.00657963,0.00657963,0.00657963
162,8236.71,1.48777,1.01483,0.93523,0.44889,0.33226,0.33916,0.19432,1.41431,0.99398,0.91939,0.00654261,0.00654261,0.00654261
163,8286.07,1.48634,1.01336,0.93343,0.44861,0.33339,0.33967,0.19446,1.4138,0.99352,0.9193,0.0065055,0.0065055,0.0065055
164,8337.09,1.48336,1.01219,0.93557,0.44752,0.33464,0.33973,0.19445,1.41366,0.99321,0.91931,0.0064683,0.0064683,0.0064683
165,8387.04,1.48797,1.0132,0.93286,0.44286,0.33523,0.33881,0.19442,1.41362,0.99292,0.91924,0.00643101,0.00643101,0.00643101
166,8436.28,1.49517,1.01591,0.93447,0.44699,0.33413,0.33915,0.1946,1.41348,0.99275,0.91917,0.00639363,0.00639363,0.00639363
167,8485.96,1.47536,1.00748,0.93528,0.44634,0.33359,0.33924,0.19469,1.41312,0.99235,0.91915,0.00635617,0.00635617,0.00635617
168,8534.56,1.48529,1.00759,0.93621,0.44431,0.33463,0.33949,0.19493,1.41306,0.99241,0.91906,0.00631863,0.00631863,0.00631863
169,8583.82,1.48716,1.01162,0.9328,0.44489,0.33481,0.33984,0.19501,1.41309,0.99216,0.91905,0.00628101,0.00628101,0.00628101
170,8633.9,1.48278,1.00791,0.93462,0.44549,0.33403,0.33995,0.19504,1.41332,0.99229,0.91904,0.00624332,0.00624332,0.00624332
171,8682.77,1.48043,1.00481,0.93275,0.44288,0.33496,0.33985,0.19515,1.413,0.99195,0.91899,0.00620555,0.00620555,0.00620555
172,8732.85,1.48259,0.99975,0.93245,0.44512,0.33457,0.33969,0.19507,1.41275,0.9917,0.91886,0.00616772,0.00616772,0.00616772
173,8782.25,1.4794,1.00349,0.93307,0.44366,0.33472,0.33979,0.19519,1.41283,0.99139,0.91899,0.00612981,0.00612981,0.00612981
174,8832.05,1.48491,1.00604,0.93217,0.44339,0.33549,0.33987,0.19527,1.41286,0.99129,0.91892,0.00609184,0.00609184,0.00609184
175,8881.5,1.47842,1.00265,0.93232,0.44259,0.33655,0.33986,0.19544,1.41253,0.99119,0.9189,0.0060538,0.0060538,0.0060538
176,8931.72,1.48055,1.00399,0.93247,0.43985,0.33831,0.34012,0.19541,1.41249,0.99089,0.91888,0.0060157,0.0060157,0.0060157
177,8981.38,1.48313,1.00548,0.93214,0.44053,0.33787,0.34022,0.19555,1.41275,0.99076,0.91886,0.00597754,0.00597754,0.00597754
178,9031.22,1.4836,1.00524,0.93105,0.44042,0.33776,0.34017,0.19553,1.41241,0.99018,0.91882,0.00593932,0.00593932,0.00593932
179,9080.87,1.4754,0.99161,0.92857,0.44027,0.33786,0.34031,0.19574,1.41239,0.99034,0.91883,0.00590105,0.00590105,0.00590105
