epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
150,6258.6,1.77203,1.08324,0.906,0.39993,0.28945,0.26205,0.12851,1.71313,1.02712,0.90761,0.00698014,0.00698014,0.00698014
151,6299.72,1.76886,1.08219,0.90834,0.39875,0.2882,0.26194,0.1289,1.71312,1.02767,0.90755,0.00694428,0.00694428,0.00694428
152,6340.56,1.75861,1.08154,0.90426,0.39786,0.28791,0.26281,0.12932,1.71261,1.02737,0.90746,0.00690831,0.00690831,0.00690831
153,6381.55,1.76513,1.0812,0.90594,0.4,0.28647,0.2634,0.12951,1.71186,1.02665,0.90728,0.00687222,0.00687222,0.00687222
154,6422.25,1.7695,1.0835,0.90712,0.39899,0.29143,0.26469,0.12974,1.71097,1.02604,0.90696,0.00683601,0.00683601,0.00683601
155,6463.27,1.77415,1.08102,0.90589,0.3997,0.29253,0.26432,0.12989,1.71149,1.02628,0.90707,0.0067997,0.0067997,0.0067997
156,6504.33,1.77184,1.08184,0.90371,0.40906,0.29519,0.26489,0.13021,1.71073,1.02545,0.90691,0.00676328,0.00676328,0.00676328
157,6544.89,1.76052,1.07728,0.90746,0.40847,0.29331,0.26565,0.131,1.71056,1.02479,0.90694,0.00672675,0.00672675,0.00672675
158,6586.39,1.76916,1.0762,0.90816,0.41258,0.29283,0.26567,0.13113,1.7106,1.02462,0.90714,0.00669012,0.00669012,0.00669012
159,6628.14,1.76191,1.07294,0.90434,0.41617,0.29365,0.26615,0.13155,1.70951,1.02365,0.90706,0.00665339,0.00665339,0.00665339
160,6669.29,1.76582,1.07933,0.9056,0.41592,0.29414,0.26617,0.1317,1.70958,1.0237,0.90692,0.00661656,0.00661656,0.00661656
161,6710.95,1.75728,1.07326,0.90766,0.41015,0.29561,0.26652,0.13144,1.70983,1.02308,0.90683,0.00657963,0.00657963,0.00657963
162,6752.39,1.74864,1.06876,0.90732,0.41087,0.29594,0.26678,0.13175,1.71029,1.02305,0.90682,0.00654261,0.00654261,0.00654261
163,6794.06,1.75856,1.0748,0.905,0.4064,0.29708,0.2668,0.1323,1.71099,1.0229,0.90678,0.0065055,0.0065055,0.0065055
164,6834.86,1.7563,1.06934,0.90441,0.39084,0.30353,0.26609,0.13163,1.71111,1.02261,0.90689,0.0064683,0.0064683,0.0064683
165,6876.38,1.75324,1.06855,0.90659,0.39055,0.29951,0.26494,0.13161,1.71124,1.02225,0.90682,0.00643101,0.00643101,0.00643101
166,6918.44,1.7583,1.06817,0.90105,0.38968,0.30146,0.26413,0.13115,1.71105,1.02175,0.90669,0.00639363,0.00639363,0.00639363
167,6959.33,1.74433,1.063,0.90473,0.3871,0.3005,0.26373,0.13098,1.71101,1.02168,0.90651,0.00635617,0.00635617,0.00635617
168,7000.93,1.75307,1.06469,0.90293,0.38568,0.29664,0.26279,0.13073,1.71129,1.02153,0.90663,0.00631863,0.00631863,0.00631863
169,7042.73,1.75957,1.06864,0.90204,0.38689,0.29417,0.26367,0.13102,1.71087,1.02091,0.90641,0.00628101,0.00628101,0.00628101
170,7084.22,1.75364,1.06514,0.90314,0.39261,0.29353,0.26463,0.13133,1.71083,1.0205,0.90636,0.00624332,0.00624332,0.00624332
171,7124.98,1.75113,1.06299,0.9013,0.39197,0.29819,0.26457,0.1315,1.71064,1.02038,0.90641,0.00620555,0.00620555,0.00620555
172,7166.43,1.75709,1.06567,0.9041,0.39278,0.2973,0.2645,0.13132,1.71068,1.01998,0.90654,0.00616772,0.00616772,0.00616772
173,7207.68,1.74267,1.06034,0.9012,0.39434,0.29567,0.2636,0.13102,1.71078,1.01992,0.90651,0.00612981,0.00612981,0.00612981
174,7248.74,1.74532,1.06102,0.90679,0.39354,0.29398,0.26371,0.13084,1.71109,1.01954,0.90646,0.00609184,0.00609184,0.00609184
175,7290.04,1.73933,1.05559,0.89979,0.38844,0.29606,0.26257,0.13049,1.71058,1.01895,0.90648,0.0060538,0.0060538,0.0060538
